Farm_ID,Update_Step,Previous_DAP,Current_DAP,Actual_Yield_t_ha,Previous_Prediction_t_ha,Updated_Prediction_t_ha,Delta_t_ha,Delta_pct,Abs_Error_Before_t_ha,Abs_Error_After_t_ha,Error_Change_t_ha,Error_Reduced
F0653,3,115,212,7.7,14.748405672827365,17.54792629251124,2.7995206196838733,18.98185255943795,7.048405672827365,9.84792629251124,2.7995206196838742,False
F0653,4,212,261,7.7,17.54792629251124,17.83394623352151,0.2860199410102702,1.6299358467919496,9.84792629251124,10.13394623352151,0.2860199410102702,False
F0999,1,73,83,9.91,10.25745215500206,10.80094060769421,0.5434884526921504,5.298474167653003,0.3474521550020597,0.8909406076942101,0.5434884526921504,False
F0999,2,83,165,9.91,10.80094060769421,13.063657137727406,2.2627165300331953,20.9492544419818,0.8909406076942101,3.1536571377274054,2.2627165300331953,False
F0999,3,165,172,9.91,13.063657137727406,14.818416287964952,1.7547591502375468,13.432372969816095,3.1536571377274054,4.908416287964952,1.7547591502375468,False
F0999,4,172,181,9.91,14.818416287964952,14.425976098472733,-0.3924401894922198,-2.6483274721533316,4.908416287964952,4.515976098472732,-0.3924401894922198,True
F0999,5,181,209,9.91,14.425976098472733,17.35784947709111,2.931873378618379,20.323570194524127,4.515976098472732,7.447849477091111,2.931873378618379,False
F0999,6,209,250,9.91,17.35784947709111,18.599520211206777,1.2416707341156652,7.153367332482184,7.447849477091111,8.689520211206776,1.2416707341156652,False
F0999,7,250,255,9.91,18.599520211206777,15.755285189958869,-2.8442350212479077,-15.291980593855156,8.689520211206776,5.845285189958869,-2.8442350212479077,True
F0463,1,7,34,9.83,11.45723588368217,10.908426671249362,-0.5488092124328077,-4.79006645236695,1.6272358836821699,1.0784266712493622,-0.5488092124328077,True
F0463,2,34,39,9.83,10.908426671249362,7.281398770861558,-3.6270279003878043,-33.249780281764444,1.0784266712493622,2.548601229138442,1.47017455788908,False
F0463,3,39,46,9.83,7.281398770861558,10.3844014633446,3.1030026924830425,42.61547526967659,2.548601229138442,0.5544014633446004,-1.9941997657938417,True
F0463,4,46,128,9.83,10.3844014633446,11.725263088281508,1.3408616249369079,12.912266823176576,0.5544014633446004,1.8952630882815082,1.3408616249369079,False
F0463,5,128,176,9.83,11.725263088281508,15.628820373549244,3.903557285267736,33.29185243757165,1.8952630882815082,5.798820373549244,3.903557285267736,False
F0463,6,176,227,9.83,15.628820373549244,16.379143699485653,0.7503233259364084,4.800895448298078,5.798820373549244,6.5491436994856524,0.7503233259364084,False
F0463,7,227,232,9.83,16.379143699485653,16.200278009812198,-0.1788656896734544,-1.0920332158699557,6.5491436994856524,6.370278009812198,-0.1788656896734544,True
F0463,8,232,298,9.83,16.200278009812198,17.08783517528601,0.8875571654738117,5.4786539152984615,6.370278009812198,7.25783517528601,0.8875571654738117,False
F0463,9,298,299,9.83,17.08783517528601,17.233142074771052,0.1453068994850426,0.8503528855147124,7.25783517528601,7.403142074771052,0.1453068994850426,False
F0067,1,82,113,9.79,11.004313409367214,12.408101195280029,1.4037877859128152,12.756704881904465,1.2143134093672145,2.6181011952800297,1.4037877859128152,False
F0067,2,113,160,9.79,12.408101195280029,13.44663360382126,1.038532408541231,8.369793187504651,2.6181011952800297,3.656633603821261,1.038532408541231,False
F0067,3,160,238,9.79,13.44663360382126,18.345368225661407,4.898734621840147,36.43093703726728,3.656633603821261,8.555368225661407,4.898734621840147,False
F0352,1,30,45,9.95,9.94318932323503,8.858744954641441,-1.084444368593589,-10.906403703482571,0.006810676764969159,1.091255045358558,1.084444368593589,False
F0352,2,45,80,9.95,8.858744954641441,12.06474170880381,3.205996754162369,36.190191393676166,1.091255045358558,2.1147417088038107,1.0234866634452526,False
F0352,3,80,105,9.95,12.06474170880381,11.090596615887288,-0.9741450929165225,-8.074313702096708,2.1147417088038107,1.1405966158872882,-0.9741450929165225,True
F0352,4,105,137,9.95,11.090596615887288,10.68728975393888,-0.40330686194840837,-3.636475799423369,1.1405966158872882,0.7372897539388799,-0.40330686194840837,True
F0352,5,137,159,9.95,10.68728975393888,14.85830897716869,4.171019223229811,39.02784821280392,0.7372897539388799,4.908308977168691,4.171019223229811,False
F0352,6,159,173,9.95,14.85830897716869,15.63287811608209,0.7745691389133995,5.213036962036556,4.908308977168691,5.68287811608209,0.7745691389133995,False
F0352,7,173,195,9.95,15.63287811608209,13.70108835537074,-1.9317897607113501,-12.357223963283193,5.68287811608209,3.75108835537074,-1.9317897607113501,True
F0352,8,195,217,9.95,13.70108835537074,18.52045907042354,4.819370715052802,35.17509405129585,3.75108835537074,8.570459070423542,4.819370715052802,False
F0352,9,217,246,9.95,18.52045907042354,18.72586758769223,0.2054085172686868,1.1090897719523394,8.570459070423542,8.775867587692229,0.2054085172686868,False
F0352,10,246,257,9.95,18.72586758769223,16.98001258924274,-1.745854998449488,-9.323226228497788,8.775867587692229,7.030012589242741,-1.745854998449488,True
F0352,11,257,260,9.95,16.98001258924274,16.82967406404047,-0.15033852520226887,-0.8853852399232734,7.030012589242741,6.879674064040472,-0.15033852520226887,True
F0352,12,260,273,9.95,16.82967406404047,18.59737689628741,1.7677028322469397,10.503488216827352,6.879674064040472,8.647376896287412,1.7677028322469397,False
F0657,1,118,120,12.01,11.774328293866708,12.199608929389033,0.4252806355223253,3.611931185440579,0.23567170613329225,0.18960892938903307,-0.04606277674425918,True
F0657,2,120,209,12.01,12.199608929389033,17.160584250979092,4.960975321590059,40.665035660602186,0.18960892938903307,5.150584250979092,4.960975321590059,False
F0657,3,209,270,12.01,17.160584250979092,17.078087780919667,-0.08249647005942506,-0.48073229240268006,5.150584250979092,5.068087780919667,-0.08249647005942506,True
F0319,1,38,66,10.1,10.000362637389276,11.007312543975287,1.0069499065860104,10.06913392141635,0.0996373626107232,0.9073125439752872,0.807675181364564,False
F0319,2,66,81,10.1,11.007312543975287,13.226232814557992,2.2189202705827054,20.15860149076264,0.9073125439752872,3.1262328145579925,2.2189202705827054,False
F0319,3,81,94,10.1,13.226232814557992,11.728107031502269,-1.4981257830557233,-11.326927357627865,3.1262328145579925,1.6281070315022692,-1.4981257830557233,True
F0319,4,94,103,10.1,11.728107031502269,10.98261387513794,-0.7454931563643292,-6.356466174480657,1.6281070315022692,0.88261387513794,-0.7454931563643292,True
F0319,5,103,106,10.1,10.98261387513794,11.444421296257415,0.4618074211194756,4.2048953588808144,0.88261387513794,1.3444212962574156,0.4618074211194756,False
F0319,6,106,118,10.1,11.444421296257415,11.033855728468208,-0.4105655677892077,-3.5874733825420417,1.3444212962574156,0.9338557284682079,-0.4105655677892077,True
F0319,7,118,153,10.1,11.033855728468208,14.641229885467109,3.607374156998901,32.69368610368535,0.9338557284682079,4.541229885467109,3.607374156998901,False
F0319,8,153,203,10.1,14.641229885467109,14.65543382833898,0.014203942871871433,0.09701331775392909,4.541229885467109,4.55543382833898,0.014203942871871433,False
F0514,1,5,42,11.43,10.05634135020759,8.41888400185558,-1.6374573483520098,-16.282833799373847,1.373658649792409,3.011115998144419,1.6374573483520098,False
F0514,2,42,58,11.43,8.41888400185558,11.496379666861221,3.0774956650056406,36.55467475650382,3.011115998144419,0.06637966686122176,-2.944736331283197,True
F0514,3,58,189,11.43,11.496379666861221,16.226279993124198,4.729900326262976,41.14252019613709,0.06637966686122176,4.796279993124198,4.729900326262976,False
F0514,4,189,211,11.43,16.226279993124198,15.293341131653985,-0.9329388614702125,-5.749554807790451,4.796279993124198,3.8633411316539856,-0.9329388614702125,True
F0514,5,211,221,11.43,15.293341131653985,15.168394735823961,-0.12494639583002431,-0.8169986842928109,3.8633411316539856,3.7383947358239613,-0.12494639583002431,True
F0514,6,221,222,11.43,15.168394735823961,16.635265674350816,1.4668709385268546,9.670574665771795,3.7383947358239613,5.205265674350816,1.4668709385268546,False
F0514,7,222,223,11.43,16.635265674350816,17.247690994954624,0.6124253206038084,3.681488066331757,5.205265674350816,5.817690994954624,0.6124253206038084,False
F0514,8,223,241,11.43,17.247690994954624,15.382955794048614,-1.8647352009060096,-10.8115063138103,5.817690994954624,3.9529557940486146,-1.8647352009060096,True
F0514,9,241,297,11.43,15.382955794048614,14.949752236346916,-0.4332035577016988,-2.816126910208618,3.9529557940486146,3.519752236346916,-0.4332035577016988,True
F0585,1,52,86,12.4,12.292850503103876,12.208941505110595,-0.08390899799328189,-0.6825837341151698,0.10714949689612396,0.19105849488940585,0.08390899799328189,False
F0585,2,86,105,12.4,12.208941505110595,9.766642893137494,-2.4422986119731007,-20.00417981321942,0.19105849488940585,2.6333571068625066,2.4422986119731007,False
F0585,3,105,146,12.4,9.766642893137494,15.386270583445585,5.619627690308091,57.53899012993203,2.6333571068625066,2.9862705834455845,0.3529134765830779,False
F0585,4,146,198,12.4,15.386270583445585,16.746722478207705,1.3604518947621198,8.841986025033636,2.9862705834455845,4.346722478207704,1.3604518947621198,False
F0585,5,198,208,12.4,16.746722478207705,15.893449900701286,-0.8532725775064183,-5.095161627099099,4.346722478207704,3.493449900701286,-0.8532725775064183,True
F0585,6,208,214,12.4,15.893449900701286,14.404532994173287,-1.488916906527999,-9.368116524923273,3.493449900701286,2.004532994173287,-1.488916906527999,True
F0585,7,214,225,12.4,14.404532994173287,16.7714803017518,2.3669473075785135,16.43196144252616,2.004532994173287,4.3714803017518005,2.3669473075785135,False
F0585,8,225,229,12.4,16.7714803017518,16.869167565037078,0.09768726328527677,0.5824605910014587,4.3714803017518005,4.469167565037077,0.09768726328527677,False
F0585,9,229,243,12.4,16.869167565037078,17.460451353462293,0.5912837884252156,3.505115389633726,4.469167565037077,5.060451353462293,0.5912837884252156,False
F0585,10,243,246,12.4,17.460451353462293,15.494756571909019,-1.9656947815532746,-11.25798378152172,5.060451353462293,3.094756571909018,-1.9656947815532746,True
F0661,1,16,26,6.63,5.699818299915486,10.92172790875279,5.221909608837303,91.61536972002654,0.9301817000845141,4.291727908752789,3.3615462086682752,False
F0661,2,26,44,6.63,10.92172790875279,9.731754762117749,-1.1899731466350403,-10.895465960852066,4.291727908752789,3.101754762117749,-1.1899731466350403,True
F0661,3,44,76,6.63,9.731754762117749,11.690575823279186,1.9588210611614372,20.128138337254747,3.101754762117749,5.060575823279186,1.9588210611614372,False
F0661,4,76,93,6.63,11.690575823279186,14.12197484336155,2.431399020082363,20.797940638995488,5.060575823279186,7.491974843361549,2.431399020082363,False
F0661,5,93,131,6.63,14.12197484336155,14.448958754896422,0.3269839115348727,2.3154262428712733,7.491974843361549,7.818958754896422,0.3269839115348727,False
F0661,6,131,133,6.63,14.448958754896422,11.263557807702671,-3.1854009471937506,-22.045885805538003,7.818958754896422,4.633557807702672,-3.1854009471937506,True
F0661,7,133,170,6.63,11.263557807702671,14.922077427403142,3.6585196197004706,32.481030258472714,4.633557807702672,8.292077427403143,3.6585196197004715,False
F0661,8,170,198,6.63,14.922077427403142,15.550653495968099,0.6285760685649571,4.212389807136571,8.292077427403143,8.9206534959681,0.6285760685649571,False
F0661,9,198,242,6.63,15.550653495968099,17.26522776980533,1.7145742738372292,11.025737756177103,8.9206534959681,10.63522776980533,1.7145742738372292,False
F0495,1,20,30,11.76,12.35558549313626,10.599212343753862,-1.756373149382398,-14.215215866201511,0.5955854931362605,1.1607876562461374,0.5652021631098769,False
F0495,2,30,52,11.76,10.599212343753862,10.109029401220868,-0.49018294253299466,-4.624711031682089,1.1607876562461374,1.650970598779132,0.49018294253299466,False
F0495,3,52,69,11.76,10.109029401220868,9.046343001313298,-1.0626863999075695,-10.512249571449745,1.650970598779132,2.7136569986867016,1.0626863999075695,False
F0495,4,69,129,11.76,9.046343001313298,13.84231825853383,4.795975257220531,53.015624728404376,2.7136569986867016,2.08231825853383,-0.6313387401528718,True
F0495,5,129,205,11.76,13.84231825853383,13.973908300848056,0.131590042314226,0.9506358678980694,2.08231825853383,2.213908300848056,0.131590042314226,False
F0495,6,205,223,11.76,13.973908300848056,14.65944234585774,0.6855340450096836,4.905814681552473,2.213908300848056,2.8994423458577394,0.6855340450096836,False
F0495,7,223,249,11.76,14.65944234585774,16.91569361250544,2.2562512666477,15.391112522675462,2.8994423458577394,5.15569361250544,2.2562512666477,False
F0495,8,249,294,11.76,16.91569361250544,18.400170168442646,1.4844765559372064,8.775735656738085,5.15569361250544,6.640170168442646,1.4844765559372064,False
F0821,1,17,26,7.93,7.5599624082802785,9.193024048328752,1.6330616400484734,21.601451857218404,0.37003759171972117,1.2630240483287523,0.8929864566090311,False
F0821,2,26,27,7.93,9.193024048328752,9.242880568738947,0.04985652041019506,0.5423299248222758,1.2630240483287523,1.3128805687389473,0.04985652041019506,False
F0821,3,27,47,7.93,9.242880568738947,9.398740187262277,0.15585961852332986,1.686266714842931,1.3128805687389473,1.4687401872622772,0.15585961852332986,False
F0821,4,47,47,7.93,9.398740187262277,11.55700136330315,2.158261176040874,22.963302879314355,1.4687401872622772,3.627001363303151,2.158261176040874,False
F0821,5,47,57,7.93,11.55700136330315,8.103063527498103,-3.453937835805048,-29.886107366676512,3.627001363303151,0.17306352749810294,-3.453937835805048,True
F0821,6,57,95,7.93,8.103063527498103,10.631654224152484,2.5285906966543816,31.205366810632768,0.17306352749810294,2.7016542241524846,2.5285906966543816,False
F0821,7,95,127,7.93,10.631654224152484,13.888942780045673,3.2572885558931883,30.637645724909255,2.7016542241524846,5.958942780045673,3.2572885558931883,False
F0821,8,127,232,7.93,13.888942780045673,16.19523618174089,2.306293401695216,16.605248061131633,5.958942780045673,8.265236181740889,2.306293401695216,False
F0821,9,232,290,7.93,16.19523618174089,17.829971066747362,1.6347348850064733,10.093924328498119,8.265236181740889,9.899971066747362,1.6347348850064733,False
F0960,1,55,76,10.92,11.416404032788694,12.256025008998728,0.8396209762100337,7.3545135035391604,0.4964040327886945,1.3360250089987282,0.8396209762100337,False
F0960,2,76,125,10.92,12.256025008998728,12.710056142825525,0.4540311338267973,3.704554563926187,1.3360250089987282,1.7900561428255255,0.4540311338267973,False
F0960,3,125,189,10.92,12.710056142825525,15.887895786181566,3.177839643356041,25.00256181126189,1.7900561428255255,4.9678957861815665,3.177839643356041,False
F0960,4,189,221,10.92,15.887895786181566,16.89559090120715,1.0076951150255837,6.342533514740338,4.9678957861815665,5.97559090120715,1.0076951150255837,False
F0960,5,221,282,10.92,16.89559090120715,19.39616998232375,2.5005790811166015,14.800187195216363,5.97559090120715,8.476169982323752,2.5005790811166015,False
F0960,6,282,294,10.92,19.39616998232375,17.33838755407786,-2.0577824282458934,-10.609220429194039,8.476169982323752,6.418387554077858,-2.0577824282458934,True
F0987,1,37,87,11.94,11.577292021665107,12.047009944258084,0.4697179225929773,4.05723481548166,0.36270797833489254,0.10700994425808474,-0.2556980340768078,True
F0987,2,87,89,11.94,12.047009944258084,12.615640267041773,0.5686303227836884,4.720095072675791,0.10700994425808474,0.6756402670417732,0.5686303227836884,False
F0987,3,89,176,11.94,12.615640267041773,13.891397139511865,1.275756872470092,10.112501985356966,0.6756402670417732,1.9513971395118652,1.275756872470092,False
F0987,4,176,267,11.94,13.891397139511865,18.743652823147208,4.852255683635343,34.92993278432646,1.9513971395118652,6.803652823147209,4.852255683635343,False
F0216,1,16,53,8.64,7.8401029411470144,12.218397824471182,4.378294883324168,55.84486474464095,0.7998970588529861,3.578397824471182,2.7785007656181957,False
F0216,2,53,72,8.64,12.218397824471182,10.761907584723163,-1.4564902397480193,-11.920468302570242,3.578397824471182,2.1219075847231625,-1.4564902397480193,True
F0216,3,72,88,8.64,10.761907584723163,12.985254441622523,2.2233468568993597,20.659412277944707,2.1219075847231625,4.345254441622522,2.2233468568993597,False
